GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202312310tam,2023-12-31,Sunday,1:00pm,Tampa Bay Buccaneers,New Orleans Saints,tam,nor,13,23,Todd Bowles,Dennis Allen,Raymond James Stadium,65741,3:01,outdoors,grass,"66 degrees, relative humidity 58%, wind 5 mph",QB,Baker Mayfield,MayfBa00,RB,Rachaad White,WhitRa01,WR,Mike Evans,EvanMi00,WR,Chris Godwin,GodwCh00,WR,Trey Palmer,PalmTr00,TE,Cade Otton,OttoCa00,T,Tristan Wirfs,WirfTr00,T,Luke Goedeke,GoedLu00,G,Cody Mauch,MaucCo00,G,Aaron Stinnie,StinAa00,C,Robert Hainsey,HainRo00,DL,Calijah Kancey,KancCa00,DL,Logan Hall,HallLo00,NT,Vita Vea,VeaxVi00,OLB,YaYa Diaby,DiabYa00,OLB,Joe Tryon-Shoyinka,TryoJo00,LB,Lavonte David,DaviLa00,LB,Devin White,WhitDe02,CB,Zyon McCollum,McCoZy02,CB,Jamel Dean,DeanJa00,S,Ryan Neal,NealRy00,S,Antoine Winfield Jr.,WinfAn00,QB,Derek Carr,CarrDe02,RB,Jamaal Williams,WillJa06,RB,Alvin Kamara,KamaAl00,WR,Rashid Shaheed,ShahRa00,WR,Chris Olave,OlavCh00,TE,Juwan Johnson,JohnJu02,OL,Cesar Ruiz,RuizCe00,OL,James Hurst,HursJa00,OL,Andrus Peat,PeatAn00,OL,Erik McCoy,McCoEr01,T,Landon Young,YounLa00,DE,Cameron Jordan,JordCa00,DE,Carl Granderson,GranCa01,DT,Khalen Saunders,SaunKh00,DT,Nathan Shepherd,ShepNa00,LB,Demario Davis,DaviDe00,LB,Pete Werner,WernPe00,CB,Alontae Taylor,TaylAl01,CB,Paulson Adebo,AdebPa00,CB,Isaac Yiadom,YiadIs00,S,Tyrann Mathieu,MathTy00,S,Johnathan Abram,AbraJo01,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Brian Bolinger,Back Judge,Brad Freeman,Side Judge,Dominique Pender,Field Judge,Jabir Walker
202312310was,2023-12-31,Sunday,1:00pm,Washington Commanders,San Francisco 49ers,was,sfo,10,27,Ron Rivera,Kyle Shanahan,FedExField,64424,2:44,outdoors,grass,"48 degrees, relative humidity 43%, wind 7 mph",QB,Sam Howell,HoweSa00,RB,Brian Robinson Jr.,RobiBr01,WR,Jahan Dotson,DotsJa00,WR,Curtis Samuel,SamuCu00,WR,Terry McLaurin,McLaTe00,TE,Logan Thomas,ThomLo00,OL,Saahdiq Charles,CharSa00,T,Samuel Cosmi,CosmSa00,T,Trenton Scott,ScotTr01,T,Cornelius Lucas,LucaCo01,C,Nick Gates,GateNi00,DE,Casey Toohill,ToohCa00,DE,James Smith-Williams,SmitJa08,DT,Daron Payne,PaynDa00,DT,Jonathan Allen,AlleJo01,LB,David Mayo,MayoDa00,LB,Khaleke Hudson,HudsKh00,LB,Cody Barton,BartCo00,CB,Emmanuel Forbes,ForbEm00,CB,Tariq Castro-Fields,CastTa00,DB,Quan Martin,MartJa04,S,Kamren Curl,CurlKa00,QB,Brock Purdy,PurdBr00,RB,Christian McCaffrey,McCaCh01,FB,Kyle Juszczyk,JuszKy00,WR,Brandon Aiyuk,AiyuBr00,WR,Deebo Samuel,SamuDe00,TE,George Kittle,KittGe00,OL,Jake Brendel,BrenJa01,OL,Spencer Burford,BurfSp00,OL,Jon Feliciano,FeliJo00,OL,Colton McKivitz,McKiCo00,T,Trent Williams,WillTr21,DL,Javon Hargrave,HargJa00,DL,Clelin Ferrell,FerrCl00,DL,Nick Bosa,BosaNi00,DT,Javon Kinlaw,KinlJa00,LB,Dre Greenlaw,GreeDr00,LB,Fred Warner,WarnFr00,CB,Ambry Thomas,ThomAm00,CB,Charvarius Ward,WardCh01,DB,Deommodore Lenoir,LenoDe00,S,Tashaun Gipson,GipsTa00,S,Logan Ryan,RyanLo00,Referee,Ron Torbert,Umpire,Barry Anderson,Down Judge,Max Causey,Line Judge,Maia Chaka,Back Judge,Tony Josselyn,Side Judge,Keith Washington,Field Judge,Ryan Dickson
202401060clt,2024-01-06,Saturday,8:15pm,Indianapolis Colts,Houston Texans,clt,htx,19,23,Shane Steichen,DeMeco Ryans,Lucas Oil Stadium,65925,3:05,retractable roof (closed),fieldturf,,QB,Gardner Minshew II,MinsGa00,RB,Jonathan Taylor,TaylJo02,WR,Josh Downs,DownJo00,WR,Michael Pittman Jr.,PittMi01,TE,Mo Alie-Cox,AlieMo00,TE,Kylen Granson,GranKy00,OL,Will Fries,FrieWi00,T,Braden Smith,SmitBr06,T,Bernhard Raimann,RaimBe00,G,Quenton Nelson,NelsQu00,C,Ryan Kelly,KellRy00,DE,Samson Ebukam,EbukSa00,DE,Kwity Paye,PayeKw00,DT,Grover Stewart,StewGr00,DT,DeForest Buckner,BuckDe00,LB,Segun Olubi,OlubSe00,LB,Ronnie Harrison,HarrRo02,LB,Zaire Franklin,FranZa00,LB,E.J. Speed,SpeeEJ00,CB,Kenny Moore,MoorKe03,CB,Julius Brents,BrenJu00,S,Nick Cross,CrosNi00,QB,C.J. Stroud,StroCJ00,RB,Devin Singletary,SingDe00,WR,Nico Collins,CollNi00,TE,Brevin Jordan,JordBr00,TE,Dalton Schultz,SchuDa00,TE,Eric Saubert,SaubEr00,OL,Michael Deiter,DeitMi00,OL,Juice Scruggs,ScruJu00,T,Laremy Tunsil,TunsLa00,T,Charlie Heck,HeckCh00,G,Shaq Mason,MasoSh01,DE,Derek Barnett,BarnDe01,DE,Jerry Hughes,HughJe99,DT,Maliek Collins,CollMa00,DT,Sheldon Rankins,RankSh00,LB,Blake Cashman,CashBl00,LB,Denzel Perryman,PerrDe00,LB,Christian Harris,HarrCh06,CB,Steven Nelson,NelsSt01,CB,Derek Stingley Jr.,StinDe00,DB,DeAndre Houston-Carson,HousDe00,S,Jalen Pitre,PitrJa00,Referee,Bill Vinovich,Umpire,Alex Moore,Down Judge,Dale Keller,Line Judge,Mark Perlman,Back Judge,Jimmy Russell,Side Judge,Jimmy Buchanan,Field Judge,Joe Blubaugh
202401060rav,2024-01-06,Saturday,4:30pm,Baltimore Ravens,Pittsburgh Steelers,rav,pit,10,17,John Harbaugh,Mike Tomlin,M&amp;T Bank Stadium,70355,2:56,outdoors,grass,"38 degrees, relative humidity 91%, wind 15 mph",QB,Tyler Huntley,HuntTy01,RB,Gus Edwards,EdwaGu00,WR,Rashod Bateman,BateRa00,WR,Nelson Agholor,AghoNe00,WR,Laquon Treadwell,TreaLa00,TE,Charlie Kolar,KolaCh00,T,Morgan Moses,MoseMo00,T,Ronnie Stanley,StanRo00,G,Ben Cleveland,ClevBe00,G,John Simpson,SimpJo00,C,Tyler Linderbaum,LindTy00,DT,Nnamdi Madubuike,MaduJu00,NT,Michael Pierce,PierMi00,OLB,Jadeveon Clowney,ClowJa00,OLB,Kyle Van Noy,VanNKy00,LB,Del'Shawn Phillips,PhilDe00,LB,Patrick Queen,QueePa00,CB,Arthur Maulet,MaulAr00,CB,Rock Ya-Sin,Ya-SRo00,DB,Brandon Stephens,StepBr01,S,Geno Stone,StonGe00,S,Marcus Williams,WillMa06,QB,Mason Rudolph,RudoMa00,RB,Najee Harris,HarrNa00,WR,Allen Robinson,RobiAl02,WR,George Pickens,PickGe00,WR,Diontae Johnson,JohnDi01,TE,Connor Heyward,HeywCo00,OL,James Daniels,DaniJa01,T,Broderick Jones,JoneBr09,T,Dan Moore,MoorDa05,G,Isaac Seumalo,SeumIs00,C,Mason Cole,ColeMa02,DT,Larry Ogunjobi,OgunLa00,DT,Cameron Heyward,HeywCa01,LB,Alex Highsmith,HighAl02,LB,Elandon Roberts,RobeEl00,LB,Mykal Walker,WalkMy00,LB,T.J. Watt,,CB,Patrick Peterson,PetePa00,CB,Joey Porter Jr.,PortJo02,CB,Chandon Sullivan,SullCh00,CB,Levi Wallace,WallLe00,S,Eric Rowe,RoweEr00,Referee,Brad Allen,Umpire,Duane Heydt,Down Judge,Sarah Thomas,Line Judge,Walter Flowers,Back Judge,Greg Yette,Side Judge,Boris Cheek,Field Judge,Rick Patterson
202401070car,2024-01-07,Sunday,1:00pm,Carolina Panthers,Tampa Bay Buccaneers,car,tam,0,9,Chris Tabor,Todd Bowles,Bank of America Stadium,69010,2:35,outdoors,grass,"54 degrees, relative humidity 48%, wind 19 mph",QB,Bryce Young,YounBr01,RB,Chuba Hubbard,HubbCh01,WR,Adam Thielen,ThieAd00,WR,DJ Chark,CharDJ00,WR,Terrace Marshall Jr.,MarsTe00,TE,Tommy Tremble,TremTo00,OL,Bradley Bozeman,BozeBr00,T,Ikem Ekwonu,EkwoIk00,T,Taylor Moton,MotoTa00,G,Gabe Jackson,JackGa00,G,Nash Jensen,JensNa00,DT,Derrick Brown,BrowDe05,DT,Shy Tuttle,TuttSh00,DT,DeShawn Williams,WillDe04,OLB,Yetur Gross-Matos,GrosYe00,OLB,Brian Burns,BurnBr00,LB,Frankie Luvu,LuvuFr00,CB,Jaycee Horn,HornJa00,CB,Donte Jackson,JackDo02,S,Jeremy Chinn,ChinJe00,S,Xavier Woods,WoodXa00,S,Vonn Bell,BellVo00,QB,Baker Mayfield,MayfBa00,RB,Rachaad White,WhitRa01,WR,Trey Palmer,PalmTr00,WR,Mike Evans,EvanMi00,WR,Chris Godwin,GodwCh00,TE,Cade Otton,OttoCa00,T,Tristan Wirfs,WirfTr00,T,Luke Goedeke,GoedLu00,G,Cody Mauch,MaucCo00,G,Aaron Stinnie,StinAa00,C,Robert Hainsey,HainRo00,DL,Calijah Kancey,KancCa00,DL,Logan Hall,HallLo00,NT,Vita Vea,VeaxVi00,OLB,Shaquil Barrett,BarrSh00,OLB,YaYa Diaby,DiabYa00,LB,Devin White,WhitDe02,LB,Lavonte David,DaviLa00,CB,Jamel Dean,DeanJa00,CB,Carlton Davis,DaviCa02,S,Ryan Neal,NealRy00,S,Antoine Winfield Jr.,WinfAn00,Referee,Clete Blakeman,Umpire,Scott Campbell,Down Judge,Dana McKenzie,Line Judge,Julian Mapp,Back Judge,Jonah Monroe,Side Judge,Lo Van,Field Judge,Terry Brown
202401070cin,2024-01-07,Sunday,1:00pm,Cincinnati Bengals,Cleveland Browns,cin,cle,31,14,Zac Taylor,Kevin Stefanski,Paycor Stadium,65865,2:55,outdoors,fieldturf,"38 degrees, relative humidity 74%, wind 12 mph",QB,Jake Browning,BrowJa08,RB,Joe Mixon,MixoJo00,WR,Andrei Iosivas,IosiAn00,WR,Ja'Marr Chase,ChasJa00,TE,Mitchell Wilcox,WilcMi01,TE,Drew Sample,SampDr00,T,Jonah Williams,WillJo10,T,Orlando Brown Jr.,BrowOr00,G,Alex Cappa,CappAl00,G,Cordell Volson,VolsCo02,C,Ted Karras,KarrTe00,DE,Sam Hubbard,HubbSa00,DE,Trey Hendrickson,HendTr00,DT,B.J. Hill,,DT,Zachary Carter,CartZa00,LB,Germaine Pratt,PratGe00,LB,Logan Wilson,WilsLo00,CB,Mike Hilton,HiltMi01,CB,Cam Taylor-Britt,TaylCa01,CB,DJ Turner,TurnDJ01,S,Jordan Battle,BattJo00,S,Daxton Hill,HillDa04,QB,Jeff Driskel,DrisJe00,RB,Pierre Strong,StroPi00,WR,David Bell,BellDa02,WR,James Proche,ProcJa00,WR,Elijah Moore,MoorEl00,TE,Harrison Bryant,BryaHa00,T,Geron Christian,ChriGe01,T,James Hudson,HudsJa00,G,Michael Dunn,DunnMi01,C,Luke Wypler,WyplLu00,C,Nick Harris,HarrNi01,DE,Isaiah McGuire,McGuIs00,DE,Alex Wright,WrigAl01,DT,Shelby Harris,HarrSh00,DT,Jordan Elliott,ElliJo02,LB,Tony Fields,FielTo00,LB,Mohamoud Diabate,DiabMo00,LB,Matthew Adams,AdamMa00,CB,Kahlef Hailassie,HailKa00,CB,Cameron Mitchell,MitcCa01,S,Ronnie Hickman,HickRo00,S,D'Anthony Bell,BellDA03,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,Fred Bryan,Line Judge,Robin DeLorenzo,Back Judge,Greg Meyer,Side Judge,Dale Shaw,Field Judge,John Jenkins
202401070crd,2024-01-07,Sunday,4:25pm,Arizona Cardinals,Seattle Seahawks,crd,sea,20,21,Jonathan Gannon,Pete Carroll,State Farm Stadium,63197,2:59,retractable roof (closed),grass,,QB,Kyler Murray,MurrKy00,RB,James Conner,ConnJa00,WR,Michael Wilson,WilsMi02,WR,Greg Dortch,DortGr01,WR,Rondale Moore,MoorRo02,TE,Trey McBride,McBrTr01,OL,Kelvin Beachum,BeacKe00,OL,Elijah Wilkinson,WilkEl00,OL,Hjalte Froholdt,FrohHj00,OL,Will Hernandez,HernWi00,OL,Paris Johnson,JohnPa03,DT,Phil Hoskins,HoskPh00,DT,Roy Lopez,LopeRo00,DT,Naquan Jones,JoneNa01,OLB,Dennis Gardeck,GardDe01,LB,Zaven Collins,CollZa00,LB,Krys Barnes,BarnKr00,CB,Antonio Hamilton,HamiAn01,CB,Starling Thomas,ThomSt01,CB,Andre Chachere,ChacAn00,S,Budda Baker,BakeBu00,S,Jalen Thompson,ThomJa04,QB,Geno Smith,SmitGe00,RB,Kenneth Walker III,WalkKe00,WR,Tyler Lockett,LockTy00,WR,D.K. Metcalf,MetcDK00,TE,Will Dissly,DissWi00,TE,Noah Fant,FantNo00,T,Charles Cross,CrosCh00,T,Stone Forsythe,ForsSt00,G,Anthony Bradford,BradAn00,G,Damien Lewis,LewiDa05,C,Evan Brown,BrowEv00,DL,Leonard Williams,WillLe02,DE,Dre'Mont Jones,JoneDr00,DT,Cameron Young,YounCa00,LB,Boye Mafe,MafeBo00,LB,Bobby Wagner,WagnBo00,LB,Jordyn Brooks,BrooJo01,CB,Michael Jackson,JackMi01,CB,Devon Witherspoon,WithDe00,CB,Riq Woolen,WoolTa00,FS,Quandre Diggs,DiggQu00,S,Julian Love,LoveJu00,Referee,Adrian Hill,Umpire,Roy Ellison,Down Judge,David Oliver,Line Judge,Max Causey,Back Judge,Greg Steed,Side Judge,Jim Quirk,Field Judge,Mearl Robinson
202401070det,2024-01-07,Sunday,1:00pm,Detroit Lions,Minnesota Vikings,det,min,30,20,Dan Campbell,Kevin O'Connell,Ford Field,63233,3:05,dome,fieldturf,,QB,Jared Goff,GoffJa00,RB,David Montgomery,MontDa01,WR,Amon-Ra St. Brown,StxxAm00,WR,Josh Reynolds,ReynJo00,TE,Sam LaPorta,LaPoSa01,TE,James Mitchell,MitcJa00,OL,Graham Glasgow,GlasGr00,T,Penei Sewell,SewePe00,T,Taylor Decker,DeckTa00,G,Jonah Jackson,JackJo03,C,Frank Ragnow,RagnFr00,DL,Aidan Hutchinson,HutcAi00,DL,Benito Jones,JoneBe03,DL,Alim McNeill,McNeAl00,DL,Josh Paschal,PascJo00,LB,Derrick Barnes,BarnDe02,LB,Jack Campbell,CampJa04,LB,Alex Anzalone,AnzaAl00,CB,Cameron Sutton,SuttCa00,CB,Kindle Vildor,VildKi00,S,Ifeatu Melifonwu,MeliIf00,S,Kerby Joseph,JoseKe03,QB,Nick Mullens,MullNi00,RB,Ty Chandler,ChanTy01,FB,C.J. Ham,,WR,Jordan Addison,AddiJo00,WR,Justin Jefferson,JeffJu00,TE,Josh Oliver,OlivJo00,T,Blake Brandel,BranBl00,T,Christian Darrisaw,DarrCh00,T,David Quessenberry,QuesDa00,G,Dalton Risner,RisnDa00,C,Garrett Bradbury,BradGa00,DL,Khyiris Tonga,TongKh00,DL,Jonathan Bullard,BullJo00,DL,Harrison Phillips,PhilHa00,OLB,Danielle Hunter,HuntDa01,OLB,Patrick Jones II,JonePa00,LB,Jordan Hicks,HickJo00,CB,Akayleb Evans,EvanAk00,CB,Andrew Booth,BootAn00,S,Josh Metellus,MeteJo00,S,Camryn Bynum,BynuCa00,S,Harrison Smith,SmitHa00,Referee,Brad Rogers,Umpire,Ramon George,Down Judge,Kent Payne,Line Judge,Kevin Codey,Back Judge,Tyree Walton,Side Judge,Anthony Jeffries,Field Judge,Aaron Santi
202401070gnb,2024-01-07,Sunday,4:25pm,Green Bay Packers,Chicago Bears,gnb,chi,17,9,Matt LaFleur,Matt Eberflus,Lambeau Field,78188,2:35,outdoors,grass,"34 degrees, relative humidity 69%, wind 7 mph",QB,Jordan Love,LoveJo03,RB,Aaron Jones,JoneAa00,WR,Dontayvion Wicks,WickDo00,WR,Romeo Doubs,DoubRo00,WR,Jayden Reed,ReedJa03,TE,Tucker Kraft,KrafTu00,OL,Zach Tom,TomxZa00,OL,Elgton Jenkins,JenkEl00,OL,Josh Myers,MyerJo00,T,Rasheed Walker,WalkRa00,G,Jon Runyan Jr.,RunyJo00,DL,Devonte Wyatt,WyatDe00,DL,Tedarrell Slaton,SlatTe00,DL,Kenny Clark,ClarKe01,LB,Preston Smith,SmitPr00,LB,Rashan Gary,GaryRa00,LB,Quay Walker,WalkQu00,LB,De'Vondre Campbell,CampDe00,CB,Carrington Valentine,ValeCa00,CB,Jaire Alexander,AlexJa00,S,Darnell Savage Jr.,SavaDa00,S,Jonathan Owens,OwenJo01,QB,Justin Fields,FielJu00,RB,Khalil Herbert,HerbKh00,FB,Khari Blasingame,BlasKh00,WR,Equanimeous St. Brown,,WR,D.J. Moore,,TE,Cole Kmet,KmetCo00,OL,Darnell Wright,WrigDa00,OL,Braxton Jones,JoneBr08,OL,Teven Jenkins,JenkTe00,OL,Dan Feeney,FeenDa00,OL,Nate Davis,DaviNa01,DL,Justin Jones,JoneJu03,DL,Montez Sweat,SweaMo00,DL,DeMarcus Walker,WalkDe03,DL,Andrew Billings,BillAn00,LB,T.J. Edwards,EdwaTJ02,LB,Tremaine Edmunds,EdmuTr01,DB,Kyler Gordon,GordKy00,DB,Eddie Jackson,JackEd01,DB,Terell Smith,SmitTe05,DB,Jaquan Brisker,BrisJa01,DB,Tyrique Stevenson,StevTy01,Referee,Carl Cheffers,Umpire,Brandon Cruse,Down Judge,Mike Carr,Line Judge,Tom Eaton,Back Judge,Martin Hankins,Side Judge,Eugene Hall,Field Judge,Nathan Jones
202401070mia,2024-01-07,Sunday,8:20pm,Miami Dolphins,Buffalo Bills,mia,buf,14,21,Mike McDaniel,Sean McDermott,Hard Rock Stadium,66292,3:00,outdoors,grass,"63 degrees, relative humidity 71%, wind 6 mph",QB,Tua Tagovailoa,TagoTu00,RB,De'Von Achane,AchaDe00,WR,Cedrick Wilson Jr.,WilsCe01,WR,Tyreek Hill,HillTy00,TE,Durham Smythe,SmytDu00,TE,Julian Hill,HillJu02,OL,Robert Hunt,HuntRo01,OL,Austin Jackson,JackAu00,OL,Robert Jones,JoneRo02,OL,Liam Eichenberg,EichLi00,T,Terron Armstead,ArmsTe00,DE,Emmanuel Ogbah,OgbaEm00,DT,Christian Wilkins,WilkCh00,DT,Zach Sieler,SielZa00,LB,Andrew Van Ginkel,VanGAn00,LB,David Long,LongDa04,LB,Duke Riley,RileDu00,CB,Kader Kohou,KohoKa00,CB,Jalen Ramsey,RamsJa00,CB,Eli Apple,ApplEl00,S,Jevon Holland,HollJe02,S,DeShon Elliott,ElliDe02,QB,Josh Allen,AlleJo02,RB,James Cook,CookJa01,WR,Gabe Davis,DaviGa01,WR,Stefon Diggs,DiggSt00,WR,Khalil Shakir,ShakKh00,TE,Dalton Kincaid,KincDa00,T,Spencer Brown,BrowSp00,T,Dion Dawkins,DawkDi00,G,O'Cyrus Torrence,TorrOC00,G,Connor McGovern,McGoCo01,C,Mitch Morse,MorsMi00,DE,Leonard Floyd,FloyLe00,DE,Gregory Rousseau,RousGr00,DT,DaQuan Jones,JoneDa04,DT,Ed Oliver,OlivEd00,LB,Tyrel Dodson,DodsTy01,LB,Terrel Bernard,BernTe00,CB,Christian Benford,BenfCh00,CB,Taron Johnson,JohnTa01,CB,Rasul Douglas,DougRa00,S,Jordan Poyer,PoyeJo00,S,Micah Hyde,HydeMi00,Referee,Alex Kemp,Umpire,Mike Morton,Down Judge,Danny Short,Line Judge,Rusty Baynes,Back Judge,Scott Helverson,Side Judge,James Coleman,Field Judge,Sean Petty
202401070nor,2024-01-07,Sunday,1:00pm,New Orleans Saints,Atlanta Falcons,nor,atl,48,17,Dennis Allen,Arthur Smith,Caesars Superdome,70072,3:02,dome,sportturf,,QB,Derek Carr,CarrDe02,WR,Rashid Shaheed,ShahRa00,TE,Jimmy Graham,GrahJi00,TE,Taysom Hill,HillTa00,TE,Juwan Johnson,JohnJu02,TE,Foster Moreau,MoreFo00,OL,James Hurst,HursJa00,OL,Cesar Ruiz,RuizCe00,OL,Erik McCoy,McCoEr01,OL,Andrus Peat,PeatAn00,G,Cameron Erving,ErviCa00,DE,Carl Granderson,GranCa01,DE,Cameron Jordan,JordCa00,DT,Nathan Shepherd,ShepNa00,DT,Khalen Saunders,SaunKh00,LB,Pete Werner,WernPe00,LB,Demario Davis,DaviDe00,CB,Isaac Yiadom,YiadIs00,CB,Paulson Adebo,AdebPa00,CB,Alontae Taylor,TaylAl01,S,Tyrann Mathieu,MathTy00,S,Johnathan Abram,AbraJo01,QB,Desmond Ridder,RiddDe00,RB,Bijan Robinson,RobiBi01,WR,Drake London,LondDr00,WR,Van Jefferson,JeffVa00,TE,Jonnu Smith,SmitJo01,TE,Kyle Pitts,PittKy00,OL,Matthew Bergeron,BergMa00,OL,Ryan Neuzil,NeuzRy00,T,Jake Matthews,MattJa00,T,Kaleb McGary,McGaKa00,G,Chris Lindstrom,LindCh00,DL,Albert Huggins,HuggAl01,DL,David Onyemata,OnyeDa00,DL,Calais Campbell,CampCa99,OLB,Bud Dupree,DuprAl00,LB,Nathan Landman,LandNa01,LB,Kaden Elliss,ElliKa00,CB,Mike Hughes,HughMi00,CB,Clark Phillips,PhilCl00,CB,AJ Terrell,TerrAJ00,S,Richie Grant,GranRi00,S,Jessie Bates III,BateJe00,Referee,John Hussey,Umpire,Carl Paganelli,Down Judge,Frank LeBlanc,Line Judge,Carl Johnson,Back Judge,Matt Edwards,Side Judge,Allen Baynes,Field Judge,Anthony Flemming
202401070nwe,2024-01-07,Sunday,1:00pm,New England Patriots,New York Jets,nwe,nyj,3,17,Bill Belichick,Robert Saleh,Gillette Stadium,64628,3:05,outdoors,fieldturf,"33 degrees, relative humidity 98%, wind 14 mph",QB,Bailey Zappe,ZappBa00,RB,Ezekiel Elliott,ElliEz00,WR,DeVante Parker,ParkDe01,TE,Matt Sokol,SokoMa00,TE,Pharaoh Brown,BrowPh01,TE,Mike Gesicki,GesiMi00,OL,Sidy Sow,SowxSi00,OL,Michael Onwenu,OnweMi00,T,Vederian Lowe,LoweVe00,C,Jake Andrews,AndrJa00,C,David Andrews,AndrDa00,DL,Davon Godchaux,GodcDa00,DL,Christian Barmore,BarmCh00,DL,Deatrich Wise Jr.,WiseDe00,LB,Anfernee Jennings,JennAn00,LB,Ja'Whaun Bentley,BentJa00,LB,Jahlani Tavai,TavaJa00,CB,Shaun Wade,WadeSh00,DB,Jonathan Jones,JoneJo03,DB,Kyle Dugger,DuggKy00,DB,Myles Bryant,BryaMy01,DB,Jabrill Peppers,PeppJa00,QB,Trevor Siemian,SiemTr00,RB,Breece Hall,HallBr03,WR,Garrett Wilson,WilsGa00,WR,Jason Brownlee,BrowJa07,WR,Xavier Gipson,GipsXa00,TE,Tyler Conklin,ConkTy00,OL,Xavier Newman-Johnson,NewmXa00,T,Mekhi Becton,BectMe00,T,Carter Warren,WarrCa00,G,Laken Tomlinson,TomlLa01,C,Joe Tippmann,TippJo00,DL,Solomon Thomas,ThomSo00,DL,John Franklin-Myers,FranJo02,DL,Quinnen Williams,WillQu00,LB,C.J. Mosley,,LB,Jermaine Johnson II,JohnJe07,LB,Jamien Sherwood,SherJa00,LB,Quincy Williams,WillQu01,CB,D.J. Reed,,CB,Sauce Gardner,GardSa00,S,Jordan Whitehead,WhitJo03,S,Tony Adams,AdamTo03,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Brian Bolinger,Back Judge,Brad Freeman,Side Judge,Dominique Pender,Field Judge,Jabir Walker
