GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202509070nwe,2025-09-07,Sunday,1:00pm,New England Patriots,Las Vegas Raiders,nwe,rai,13,20,Mike Vrabel,Pete Carroll,Gillette Stadium,64628,3:04,outdoors,fieldturf,"62 degrees, relative humidity 86%, wind 4 mph",QB,Drake Maye,MayeDr00,RB,Rhamondre Stevenson,StevRh00,WR,Kayshon Boutte,BoutKa00,WR,Stefon Diggs,DiggSt00,WR,Mack Hollins,HollMa00,TE,Hunter Henry,HenrHu00,OL,Michael Onwenu,OnweMi00,OT,Will Campbell,CampWi01,OT,Morgan Moses,MoseMo00,C,Jared Wilson,WilsJa02,C,Garrett Bradbury,BradGa00,DT,Christian Barmore,BarmCh00,DT,Milton Williams,WillMi08,OLB,Harold Landry,LandHa00,LB,Christian Elliss,ElliCh00,LB,Robert Spillane,SpilRo00,LB,K'Lavon Chaisson,ChaiKL00,CB,Carlton Davis,DaviCa02,CB,Alex Austin,AustAl00,S,Jaylinn Hawkins,HawkJa00,S,Kyle Dugger,DuggKy00,S,Craig Woodson,WoodCr00,QB,Geno Smith,SmitGe00,RB,Ashton Jeanty,JeanAs00,WR,Tre Tucker,TuckTr00,WR,Jakobi Meyers,MeyeJa01,TE,Brock Bowers,BoweBr01,TE,Michael Mayer,MayeMi00,OT,Delmar Glaze,GlazDe00,T,Kolton Miller,MillKo00,G,Dylan Parham,ParhDy00,G,Jordan Meredith,MereJo00,C,Jackson Powers-Johnson,PoweJa00,DE,Maxx Crosby,CrosMa00,DT,Thomas Booker,BookTh00,DT,Jonah Laulu,LaulJo00,DT,Adam Butler,ButlAd00,LB,Germaine Pratt,PratGe00,LB,Elandon Roberts,RobeEl00,LB,Devin White,WhitDe02,CB,Eric Stokes,StokEr00,CB,Kyu Blu Kelly,BluxKy00,S,Isaiah Pola-Mao,PolaIs00,S,Jeremy Chinn,ChinJe00,Referee,Ron Torbert,Umpire,Barry Anderson,Down Judge,Frank LeBlanc,Line Judge,Brian Bolinger,Back Judge,Courtney Brown,Side Judge,Keith Washington,Field Judge,Ryan Dickson
202509070nyj,2025-09-07,Sunday,1:00pm,New York Jets,Pittsburgh Steelers,nyj,pit,32,34,Aaron Glenn,Mike Tomlin,MetLife Stadium,83253,3:06,outdoors,fieldturf,"67 degrees, relative humidity 79%, wind 3 mph",QB,Justin Fields,FielJu00,RB,Breece Hall,HallBr03,WR,Garrett Wilson,WilsGa00,WR,Josh Reynolds,ReynJo00,TE,Mason Taylor,TaylMa02,TE,Jeremy Ruckert,RuckJe00,OL,Olumuyiwa Fashanu,FashOl00,OL,John Simpson,SimpJo00,OT,Armand Membou,MembAr00,C,Joe Tippmann,TippJo00,C,Josh Myers,MyerJo00,DL,Harrison Phillips,PhilHa00,DL,Quinnen Williams,WillQu00,DE,Will McDonald,McDoWi00,LB,Jamien Sherwood,SherJa00,LB,Jermaine Johnson II,JohnJe07,LB,Quincy Williams,WillQu01,CB,Brandon Stephens,StepBr01,CB,Sauce Gardner,GardSa00,CB,Michael Carter II,CartMi02,S,Tony Adams,AdamTo03,S,Andre Cisco,CiscAn00,QB,Aaron Rodgers,RodgAa00,RB,Jaylen Warren,WarrJa01,WR,Calvin Austin III,AustCa00,WR,Roman Wilson,WilsRo02,WR,D.K. Metcalf,MetcDK00,TE,Darnell Washington,WashDa03,OT,Troy Fautanu,FautTr00,OT,Broderick Jones,JoneBr09,G,Isaac Seumalo,SeumIs00,G,Mason McCormick,McCoMa00,C,Zach Frazier,FrazZa00,DL,Keeanu Benton,BentKe00,DT,Isaiahh Loudermilk,LoudIs00,DT,Cameron Heyward,HeywCa01,LB,Patrick Queen,QueePa00,LB,Alex Highsmith,HighAl02,LB,T.J. Watt,,LB,Payton Wilson,WilsPa00,CB,Jalen Ramsey,RamsJa00,CB,Joey Porter Jr.,PortJo02,CB,Darius Slay,SlayDa00,S,DeShon Elliott,ElliDe02,Referee,Bill Vinovich,Umpire,Scott Walker,Down Judge,Dale Keller,Line Judge,Tripp Sutter,Back Judge,Todd Prukop,Side Judge,Jimmy Buchanan,Field Judge,Aaron Santi
202509070ram,2025-09-07,Sunday,4:25pm,Los Angeles Rams,Houston Texans,ram,htx,14,9,Sean McVay,DeMeco Ryans,SoFi Stadium,71346,2:52,dome,matrixturf,,QB,Matthew Stafford,StafMa00,RB,Kyren Williams,WillKy02,WR,Tutu Atwell,AtweTu00,WR,Davante Adams,AdamDa01,WR,Puka Nacua,NacuPu00,TE,Tyler Higbee,HigbTy00,OL,Steve Avila,AvilSt00,OL,Kevin Dotson,DotsKe00,OL,Rob Havenstein,HaveRo00,OL,Alaric Jackson,JackAl01,C,Coleman Shelton,ShelCo00,DE,Braden Fiske,FiskBr00,DE,Kobie Turner,TurnKo00,OLB,Byron Young,YounBy01,OLB,Jared Verse,VersJa00,LB,Omar Speights,SpeiOm00,LB,Nathan Landman,LandNa01,CB,Emmanuel Forbes,ForbEm00,CB,Ahkello Witherspoon,WithAh00,S,Quentin Lake,LakeQu00,S,Kamren Kinchens,KincKa00,S,Kamren Curl,CurlKa00,QB,C.J. Stroud,StroCJ00,RB,Nick Chubb,ChubNi00,WR,Nico Collins,CollNi00,WR,Jayden Higgins,HiggJa00,TE,Dalton Schultz,SchuDa00,TE,Cade Stover,StovCa00,OT,Cam Robinson,RobiCa00,OT,Aireontae Ersery,ErseAi00,T,Tytus Howard,HowaTy00,G,Laken Tomlinson,TomlLa01,C,Jake Andrews,AndrJa00,DE,Will Anderson,AndeWi01,DE,Danielle Hunter,HuntDa01,DT,Sheldon Rankins,RankSh00,DT,Tim Settle,SettTi00,LB,Azeez Al-Shaair,AlShAz00,LB,Henry To'oTo'o,TooTHe00,CB,Derek Stingley Jr.,StinDe00,CB,Kamari Lassiter,LassKa00,S,Jalen Pitre,PitrJa00,S,C.J. Gardner-Johnson,GardCh00,S,Calen Bullock,BullCa00,Referee,Craig Wrolstad,Umpire,Brandon Cruse,Down Judge,Danny Short,Line Judge,Brett Bergman,Back Judge,Rich Martinez,Side Judge,Frank Steratore,Field Judge,Jeff Shears
202509070sea,2025-09-07,Sunday,4:05pm,Seattle Seahawks,San Francisco 49ers,sea,sfo,13,17,Mike Macdonald,Kyle Shanahan,Lumen Field,68752,2:59,outdoors,fieldturf,"67 degrees, relative humidity 83%, wind 6 mph",QB,Sam Darnold,DarnSa00,RB,Kenneth Walker III,WalkKe00,FB,Robbie Ouzts,OuztRo00,WR,Jaxon Smith-Njigba,SmitJa06,WR,Cooper Kupp,KuppCo00,TE,AJ Barner,BarnAJ00,T,Charles Cross,CrosCh00,T,Abraham Lucas,LucaAb00,OG,Grey Zabel,ZabeGr00,G,Anthony Bradford,BradAn00,C,Jalen Sundell,SundJa00,DE,DeMarcus Lawrence,LawrDe00,DE,Leonard Williams,WillLe02,DT,Byron Murphy,MurpBy01,NT,Jarran Reed,ReedJa02,LB,Boye Mafe,MafeBo00,LB,Tyrice Knight,KnigTy00,LB,Ernest Jones,JoneEr01,CB,Devon Witherspoon,WithDe00,CB,Riq Woolen,WoolTa00,FS,Julian Love,LoveJu00,FS,Coby Bryant,BryaCo01,QB,Brock Purdy,PurdBr00,RB,Christian McCaffrey,McCaCh01,FB,Kyle Juszczyk,JuszKy00,WR,Jauan Jennings,JennJa00,WR,Ricky Pearsall,PearRi00,TE,George Kittle,KittGe00,OL,Ben Bartch,BartBe00,OL,Jake Brendel,BrenJa01,OL,Dominick Puni,PuniDo00,OL,Colton McKivitz,McKiCo00,OT,Trent Williams,WillTr21,DL,Nick Bosa,BosaNi00,DL,Mykel Williams,WillMy00,DL,Jordan Elliott,ElliJo02,DL,Kalia Davis,DaviKa01,LB,Luke Gifford,GiffLu00,LB,Fred Warner,WarnFr00,LB,Dee Winters,WintDe00,CB,Renardo Green,GreeRe00,DB,Deommodore Lenoir,LenoDe00,S,Jason Pinnock,PinnJa01,S,Marques Sigle,SiglMa00,Referee,Shawn Hochuli,Umpire,Larry Smith,Down Judge,Patrick Holt,Line Judge,Tim Podraza,Back Judge,Jimmy Russell,Side Judge,Jim Quirk,Field Judge,Jason Ledet
202509070was,2025-09-07,Sunday,1:00pm,Washington Commanders,New York Giants,was,nyg,21,6,Dan Quinn,Brian Daboll,Northwest Stadium,64544,3:11,outdoors,grass,"68 degrees, relative humidity 68%, wind 5 mph",QB,Jayden Daniels,DaniJa02,RB,Austin Ekeler,EkelAu00,WR,Noah Brown,BrowNo00,WR,Terry McLaurin,McLaTe00,TE,John Bates,BateJo00,TE,Zach Ertz,ErtzZa00,OT,Brandon Coleman,ColeBr02,OT,Josh Conerly,ConeJo00,T,Laremy Tunsil,TunsLa00,G,Nick Allegretti,AlleNi00,C,Tyler Biadasz,BiadTy00,DE,Deatrich Wise Jr.,WiseDe00,DE,Jacob Martin,MartJa02,DT,Javon Kinlaw,KinlJa00,DT,Daron Payne,PaynDa00,DT,Eddie Goldman,GoldEd00,MLB,Bobby Wagner,WagnBo00,LB,Frankie Luvu,LuvuFr00,CB,Marshon Lattimore,LattMa01,CB,Mike Sainristil,SainMi00,FS,Will Harris,HarrWi02,S,Quan Martin,MartJa04,QB,Russell Wilson,WilsRu00,RB,Tyrone Tracy Jr.,TracTy00,WR,Malik Nabers,NabeMa00,WR,Darius Slayton,SlayDa01,TE,Theo Johnson,JohnTh00,TE,Chris Manhertz,ManhCh00,OL,Jermaine Eluemunor,ElueJe00,T,James Hudson,HudsJa00,OG,Greg Van Roten,VanRGr00,G,Jon Runyan Jr.,RunyJo00,C,John Michael Schmitz,MichJo00,DL,Dexter Lawrence,LawrDe03,DT,Roy Robertson-Harris,RobeRo00,OLB,Brian Burns,BurnBr00,OLB,Kayvon Thibodeaux,ThibKa00,LB,Bobby Okereke,OkerBo00,LB,Micah McFadden,McFaMi01,CB,Andru Phillips,PhilAn02,CB,Cordale Flott,FlotCo00,CB,Paulson Adebo,AdebPa00,S,Tyler Nubin,NubiTy00,S,Jevon Holland,HollJe02,Referee,Clay Martin,Umpire,Steve Woods,Down Judge,Jerod Phillips,Line Judge,Brian Perry,Back Judge,Greg Wilson,Side Judge,Alonzo Ramsey,Field Judge,Dave Hawkshaw
202509080chi,2025-09-08,Monday,8:15pm,Chicago Bears,Minnesota Vikings,chi,min,24,27,Ben Johnson,Kevin O'Connell,Soldier Field,58742,3:16,outdoors,grass,"68 degrees, relative humidity 38%, wind 6 mph",QB,Caleb Williams,WillCa03,RB,D'Andre Swift,SwifDA00,WR,Olamide Zaccheaus,ZaccOl01,WR,D.J. Moore,,WR,Rome Odunze,OdunRo00,TE,Cole Kmet,KmetCo00,OL,Drew Dalman,DalmDr00,OL,Darnell Wright,WrigDa00,OL,Jonah Jackson,JackJo03,OL,Braxton Jones,JoneBr08,G,Joe Thuney,ThunJo00,DL,Dayo Odeyingbo,OdeyDa00,DL,Montez Sweat,SweaMo00,DL,Grady Jarrett,JarrGr00,DL,Gervon Dexter,DextGe00,LB,Noah Sewell,SeweNo00,LB,Tremaine Edmunds,EdmuTr01,CB,Nick McCloud,McClNi00,CB,Nahshon Wright,WrigNa00,DB,Tyrique Stevenson,StevTy01,DB,Jaquan Brisker,BrisJa01,DB,Kevin Byard,ByarKe01,QB,J.J. McCarthy,McCaJJ00,RB,Aaron Jones,JoneAa00,WR,Justin Jefferson,JeffJu00,WR,Jalen Nailor,NailJa00,TE,T.J. Hockenson,HockTJ00,TE,Josh Oliver,OlivJo00,OL,Donovan Jackson,JackDo03,T,Justin Skule,SkulJu00,T,Brian O'Neill,ONeiBr00,G,Will Fries,FrieWi00,C,Ryan Kelly,KellRy00,DL,Jonathan Allen,AlleJo01,DL,Javon Hargrave,HargJa00,DL,Jalen Redmond,RedmJa01,OLB,Andrew Van Ginkel,VanGAn00,OLB,Jonathan Greenard,GreeJo04,LB,Ivan Pace,PaceIv00,LB,Blake Cashman,CashBl00,CB,Byron Murphy,MurpBy00,CB,Isaiah Rodgers,RodgIs00,S,Josh Metellus,MeteJo00,S,Theo Jackson,JackTh00,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,David Oliver,Line Judge,Greg Bradley,Back Judge,Grantis Bell,Side Judge,Dale Shaw,Field Judge,John Jenkins
202509110gnb,2025-09-11,Thursday,8:15pm,Green Bay Packers,Washington Commanders,gnb,was,27,18,Matt LaFleur,Dan Quinn,Lambeau Field,77289,3:12,outdoors,grass,"65 degrees, relative humidity 78%, wind 7 mph",QB,Jordan Love,LoveJo03,RB,Josh Jacobs,JacoJo01,WR,Romeo Doubs,DoubRo00,WR,Dontayvion Wicks,WickDo00,WR,Jayden Reed,ReedJa03,TE,Tucker Kraft,KrafTu00,OL,Elgton Jenkins,JenkEl00,OT,Anthony Belton,BeltAn00,OT,Jordan Morgan,MorgJo03,T,Rasheed Walker,WalkRa00,G,Sean Rhyan,RhyaSe00,DL,Devonte Wyatt,WyatDe00,DL,Colby Wooden,WoodCo01,DL,Micah Parsons,ParsMi00,DL,Rashan Gary,GaryRa00,LB,Quay Walker,WalkQu00,LB,Isaiah McDuffie,McDuIs00,LB,Edgerrin Cooper,CoopEd00,CB,Keisean Nixon,NixoKe00,CB,Nate Hobbs,HobbNa00,S,Xavier McKinney,McKiXa00,S,Evan Williams,WillEv00,QB,Jayden Daniels,DaniJa02,RB,Austin Ekeler,EkelAu00,WR,Terry McLaurin,McLaTe00,WR,Noah Brown,BrowNo00,TE,John Bates,BateJo00,TE,Zach Ertz,ErtzZa00,OT,Brandon Coleman,ColeBr02,OT,Josh Conerly,ConeJo00,T,Laremy Tunsil,TunsLa00,G,Nick Allegretti,AlleNi00,C,Tyler Biadasz,BiadTy00,DE,Deatrich Wise Jr.,WiseDe00,DE,Dorance Armstrong Jr.,ArmsDo00,DT,Javon Kinlaw,KinlJa00,DT,Daron Payne,PaynDa00,MLB,Bobby Wagner,WagnBo00,LB,Frankie Luvu,LuvuFr00,CB,Trey Amos,AmosTr00,CB,Mike Sainristil,SainMi00,CB,Marshon Lattimore,LattMa01,FS,Will Harris,HarrWi02,S,Quan Martin,MartJa04,Referee,Brad Rogers,Umpire,Bryan Neale,Down Judge,Patrick Turner,Line Judge,Kevin Codey,Back Judge,Greg Yette,Side Judge,David Meslow,Field Judge,Joe Blubaugh
202509140cin,2025-09-14,Sunday,1:00pm,Cincinnati Bengals,Jacksonville Jaguars,cin,jax,31,27,Zac Taylor,Liam Coen,Paycor Stadium,65871,3:11,outdoors,fieldturf,"85 degrees, relative humidity 37%, wind 3 mph",QB,Joe Burrow,BurrJo01,RB,Chase Brown,BrowCh10,WR,Ja'Marr Chase,ChasJa00,WR,Tee Higgins,HiggTe00,WR,Andrei Iosivas,IosiAn00,TE,Mike Gesicki,GesiMi00,OT,Orlando Brown Jr.,BrowOr00,OT,Amarius Mims,MimsAm00,OG,Dylan Fairchild,FairDy00,G,Dalton Risner,RisnDa00,C,Ted Karras,KarrTe00,DE,Shemar Stewart,StewSh00,DE,Trey Hendrickson,HendTr00,DT,B.J. Hill,,DT,Tedarrell Slaton,SlatTe00,LB,Logan Wilson,WilsLo00,LB,Demetrius Knight,KnigDe00,LB,Oren Burks,BurkOr00,CB,Daxton Hill,HillDa04,CB,DJ Turner,TurnDJ01,S,Geno Stone,StonGe00,S,Jordan Battle,BattJo00,QB,Trevor Lawrence,LawrTr00,RB,Travis Etienne,EtieTr00,WR,Dyami Brown,BrowDy00,WR,Brian Thomas,ThomBr06,TE,Brenton Strange,StraBr00,TE,Johnny Mundt,MundJo00,OL,Ezra Cleveland,ClevEz00,OL,Anton Harrison,HarrAn00,OL,Walker Little,LittWa00,OL,Patrick Mekari,MekaPa00,C,Robert Hainsey,HainRo00,DE,Travon Walker,WalkTr03,DE,Josh Hines-Allen,AlleJo03,DT,Arik Armstead,ArmsAr01,DT,DaVon Hamilton,HamiDa02,LB,Devin Lloyd,LloyDe00,LB,Foyesade Oluokun,OluoFo00,CB,Jourdan Lewis,LewiJo01,CB,Jarrian Jones,JoneJa14,CB,Tyson Campbell,CampTy01,S,Eric Murray,MurrEr00,S,Andrew Wingard,WingAn01,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,David Oliver,Line Judge,Greg Bradley,Back Judge,Grantis Bell,Side Judge,Dale Shaw,Field Judge,John Jenkins
202509140clt,2025-09-14,Sunday,4:05pm,Indianapolis Colts,Denver Broncos,clt,den,29,28,Shane Steichen,Sean Payton,Lucas Oil Stadium,63910,3:03,retractable roof (closed),fieldturf,,QB,Daniel Jones,JoneDa05,RB,Jonathan Taylor,TaylJo02,WR,Michael Pittman Jr.,PittMi01,WR,Alec Pierce,PierAl00,WR,Josh Downs,DownJo00,TE,Tyler Warren,WarrTy00,T,Braden Smith,SmitBr06,T,Bernhard Raimann,RaimBe00,G,Matt Goncalves,GoncMa00,G,Quenton Nelson,NelsQu00,C,Tanor Bortolini,BortTa00,DE,Samson Ebukam,EbukSa00,DE,Kwity Paye,PayeKw00,DT,Neville Gallimore,GallNe00,DT,Grover Stewart,StewGr00,DT,DeForest Buckner,BuckDe00,LB,Zaire Franklin,FranZa00,LB,Joe Bachie,BachJo01,CB,Xavien Howard,HowaXa00,CB,Mekhi Blackmon,BlacMe00,S,Nick Cross,CrosNi00,S,Camryn Bynum,BynuCa00,QB,Bo Nix,NixxBo00,RB,J.K. Dobbins,DobbJK00,FB,Adam Prentice,PrenAd00,WR,Courtland Sutton,SuttCo00,TE,Adam Trautman,TrauAd00,TE,Lucas Krull,KrulLu00,T,Garett Bolles,BollGa00,T,Mike McGlinchey,McGlMi00,G,Ben Powers,PoweBe00,G,Quinn Meinerz,MeinQu02,C,Luke Wattenberg,WattLu00,DL,John Franklin-Myers,FranJo02,DL,Zach Allen,AlleZa01,DT,D.J. Jones,,OLB,Jonathon Cooper,CoopJo02,OLB,Nik Bonitto,BoniNi00,LB,Alex Singleton,SingAl00,CB,Riley Moss,MossRi00,CB,Patrick Surtain II,SurtPa01,CB,Jahdae Barron,BarrJa01,S,Brandon Jones,JoneBr06,S,Talanoa Hufanga,HufaTa00,Referee,Craig Wrolstad,Umpire,Brandon Cruse,Down Judge,Danny Short,Line Judge,Brett Bergman,Back Judge,Rich Martinez,Side Judge,Frank Steratore,Field Judge,Jeff Shears
202509140crd,2025-09-14,Sunday,4:05pm,Arizona Cardinals,Carolina Panthers,crd,car,27,22,Jonathan Gannon,Dave Canales,State Farm Stadium,64003,3:16,retractable roof (closed),grass,,QB,Kyler Murray,MurrKy00,RB,James Conner,ConnJa00,WR,Michael Wilson,WilsMi02,WR,Marvin Harrison Jr.,HarrMa09,TE,Travis Vokolek,VokoTr00,TE,Trey McBride,McBrTr01,OL,Jonah Williams,WillJo10,OL,Isaiah Adams,AdamIs01,OL,Paris Johnson,JohnPa03,OL,Hjalte Froholdt,FrohHj00,OL,Evan Brown,BrowEv00,DL,Calais Campbell,CampCa99,DL,Darius Robinson,RobiDa01,DT,Dalvin Tomlinson,TomlDa00,OLB,Josh Sweat,SweaJo00,OLB,Baron Browning,BrowBa01,LB,Akeem Davis-Gaither,DaviAk01,LB,Mack Wilson,WilsMa03,CB,Max Melton,MeltMa00,CB,Garrett Williams,WillGa00,S,Jalen Thompson,ThomJa04,S,Budda Baker,BakeBu00,QB,Bryce Young,YounBr01,RB,Chuba Hubbard,HubbCh01,WR,Tetairoa McMillan,McMiTe00,WR,Xavier Legette,LegeXa00,TE,Tommy Tremble,TremTo00,TE,Ja'Tavion Sanders,SandJa01,T,Ikem Ekwonu,EkwoIk00,T,Taylor Moton,MotoTa00,G,Damien Lewis,LewiDa05,G,Robert Hunt,HuntRo01,C,Austin Corbett,CorbAu00,DE,A'Shawn Robinson,RobiAS00,DE,Derrick Brown,BrowDe05,NT,Bobby Brown,BrowBo04,OLB,Patrick Jones II,JonePa00,OLB,D.J. Wonnum,WonnDJ00,LB,Christian Rozeboom,RozeCh00,LB,Trevin Wallace,WallTr00,CB,Michael Jackson,JackMi01,CB,Jaycee Horn,HornJa00,S,Tre'von Moehrig,MoehTr00,S,Nick Scott,ScotNi01,Referee,Ron Torbert,Umpire,Barry Anderson,Down Judge,Frank LeBlanc,Line Judge,Brian Bolinger,Back Judge,Courtney Brown,Side Judge,Keith Washington,Field Judge,Ryan Dickson
202509140dal,2025-09-14,Sunday,1:00pm,Dallas Cowboys,New York Giants,dal,nyg,40,37,Brian Schottenheimer,Brian Daboll,AT&amp;T Stadium,92781,3:42,retractable roof (closed),matrixturf,,QB,Dak Prescott,PresDa01,RB,Javonte Williams,WillJa10,WR,Jalen Tolbert,TolbJa00,WR,CeeDee Lamb,LambCe00,WR,George Pickens,PickGe00,TE,Jake Ferguson,FergJa00,OL,Tyler Smith,SmitTy02,OT,Tyler Guyton,GuytTy00,T,Terence Steele,SteeTe01,OG,Tyler Booker,BookTy00,C,Cooper Beebe,BeebCo00,DE,Sam Williams,WillSa00,DE,Dante Fowler,FowlDa00,DT,Osa Odighizuwa,OdigOs00,DT,Kenny Clark,ClarKe01,MLB,Jack Sanborn,SanbJa00,MLB,Kenneth Murray,MurrKe00,CB,Reddy Steward,StewRe00,CB,Kaiir Elam,ElamKa00,CB,Trevon Diggs,DiggTr00,S,Malik Hooker,HookMa00,S,Donovan Wilson,WilsDo01,QB,Russell Wilson,WilsRu00,RB,Devin Singletary,SingDe00,WR,Darius Slayton,SlayDa01,WR,Malik Nabers,NabeMa00,WR,Wan'Dale Robinson,RobiWa01,TE,Theo Johnson,JohnTh00,OL,Jermaine Eluemunor,ElueJe00,T,James Hudson,HudsJa00,OG,Greg Van Roten,VanRGr00,G,Jon Runyan Jr.,RunyJo00,C,John Michael Schmitz,MichJo00,DL,Dexter Lawrence,LawrDe03,DT,Roy Robertson-Harris,RobeRo00,OLB,Brian Burns,BurnBr00,OLB,Kayvon Thibodeaux,ThibKa00,LB,Bobby Okereke,OkerBo00,LB,Darius Muasau,MuasDa00,CB,Andru Phillips,PhilAn02,CB,Cordale Flott,FlotCo00,CB,Paulson Adebo,AdebPa00,S,Tyler Nubin,NubiTy00,S,Jevon Holland,HollJe02,Referee,Bill Vinovich,Umpire,Scott Walker,Down Judge,Dale Keller,Line Judge,Tripp Sutter,Back Judge,Todd Prukop,Side Judge,Jimmy Buchanan,Field Judge,Aaron Santi
202509140det,2025-09-14,Sunday,1:00pm,Detroit Lions,Chicago Bears,det,chi,52,21,Dan Campbell,Ben Johnson,Ford Field,64201,3:14,dome,fieldturf,,QB,Jared Goff,GoffJa00,RB,Jahmyr Gibbs,GibbJa01,WR,Amon-Ra St. Brown,StxxAm00,WR,Kalif Raymond,RaymKa00,WR,Jameson Williams,WillJa11,TE,Sam LaPorta,LaPoSa01,OL,Christian Mahogany,MahoCh00,OL,Graham Glasgow,GlasGr00,T,Penei Sewell,SewePe00,T,Taylor Decker,DeckTa00,OG,Tate Ratledge,RatlTa00,DL,D.J. Reader,,DE,Aidan Hutchinson,HutcAi00,DE,Marcus Davenport,DaveMa00,DT,Tyleik Williams,WillTy02,LB,Jack Campbell,CampJa04,LB,Derrick Barnes,BarnDe02,LB,Alex Anzalone,AnzaAl00,CB,Terrion Arnold,ArnoTe00,CB,D.J. Reed,,DB,Brian Branch,BranBr00,S,Kerby Joseph,JoseKe03,QB,Caleb Williams,WillCa03,RB,D'Andre Swift,SwifDA00,WR,Rome Odunze,OdunRo00,WR,D.J. Moore,,TE,Colston Loveland,LoveCo00,TE,Cole Kmet,KmetCo00,OL,Darnell Wright,WrigDa00,OL,Braxton Jones,JoneBr08,OL,Jonah Jackson,JackJo03,OL,Drew Dalman,DalmDr00,G,Joe Thuney,ThunJo00,DL,Grady Jarrett,JarrGr00,DL,Dayo Odeyingbo,OdeyDa00,DL,Gervon Dexter,DextGe00,DL,Montez Sweat,SweaMo00,LB,T.J. Edwards,EdwaTJ02,LB,Tremaine Edmunds,EdmuTr01,CB,Nick McCloud,McClNi00,DB,Jaylon Johnson,JohnJa13,DB,Tyrique Stevenson,StevTy01,DB,Kevin Byard,ByarKe01,DB,Jaquan Brisker,BrisJa01,Referee,Land Clark,Umpire,Mark Pellis,Down Judge,Tom Stephan,Line Judge,Jeff Hutcheon,Back Judge,Brad Freeman,Side Judge,Dominique Pender,Field Judge,Jabir Walker
