GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202210100kan,2022-10-10,Monday,8:15pm,Kansas City Chiefs,Las Vegas Raiders,kan,rai,30,29,Andy Reid,Josh McDaniels,GEHA Field at Arrowhead Stadium,73523,3:08,outdoors,grass,"77 degrees, relative humidity 37%, wind 5 mph",QB,Patrick Mahomes,MahoPa00,RB,Clyde Edwards-Helaire,EdwaCl00,WR,Marquez Valdes-Scantling,ValdMa00,WR,JuJu Smith-Schuster,SmitJu00,WR,Skyy Moore,MoorSk01,TE,Travis Kelce,KelcTr00,OL,Joe Thuney,ThunJo00,T,Orlando Brown Jr.,BrowOr00,G,Andrew Wylie,WyliAn00,G,Nick Allegretti,AlleNi00,C,Creed Humphrey,HumpCr00,DE,George Karlaftis III,KarlGe00,DE,Frank Clark,ClarFr01,DT,Chris Jones,JoneCh09,DT,Derrick Nnadi,NnadDe00,LB,Darius Harris,HarrDa07,LB,Leo Chenal,ChenLe00,LB,Nick Bolton,BoltNi00,CB,Rashad Fenton,FentRa00,CB,L'Jarius Sneed,SneeLJ00,S,Justin Reid,ReidJu00,S,Juan Thornhill,ThorJu00,QB,Derek Carr,CarrDe02,RB,Josh Jacobs,JacoJo01,FB,Jakob Johnson,JohnJa12,WR,Davante Adams,AdamDa01,WR,Mack Hollins,HollMa00,OL,Jermaine Eluemunor,ElueJe00,OL,Alex Bars,BarsAl01,T,Kolton Miller,MillKo00,T,Thayer Munford,MunfTh00,G,Dylan Parham,ParhDy00,C,Andre James,JameAn01,DE,Maxx Crosby,CrosMa00,DE,Chandler Jones,JoneCh03,DT,Andrew Billings,BillAn00,DT,Bilal Nichols,NichBi00,LB,Divine Deablo,DeabDi00,LB,Denzel Perryman,PerrDe00,CB,Amik Robertson,RobeAm00,CB,Nate Hobbs,HobbNa00,S,Tre'von Moehrig,MoehTr00,S,Johnathan Abram,AbraJo01,S,Duron Harmon,HarmDu00,Referee,Carl Cheffers,Umpire,Brandon Cruse,Down Judge,Mike Carr,Line Judge,Jeff Seeman,Back Judge,Matt Edwards,Side Judge,Eugene Hall,Field Judge,Nathan Jones
202210130chi,2022-10-13,Thursday,8:15pm,Chicago Bears,Washington Commanders,chi,was,7,12,Matt Eberflus,Ron Rivera,Soldier Field,61873,2:51,outdoors,grass,"46 degrees, relative humidity 55%, wind 14 mph",QB,Justin Fields,FielJu00,RB,David Montgomery,MontDa01,WR,Equanimeous St. Brown,,WR,Dante Pettis,PettDa00,WR,Darnell Mooney,MoonDa00,TE,Cole Kmet,KmetCo00,OL,Larry Borom,BoroLa00,OL,Teven Jenkins,JenkTe00,OL,Braxton Jones,JoneBr08,OL,Lucas Patrick,PatrLu00,OL,Sam Mustipher,MustSa01,DL,Robert Quinn,QuinRo00,DL,Justin Jones,JoneJu03,DL,Al-Quadin Muhammad,MuhaAl00,DT,Armon Watts,WattAr01,LB,Nicholas Morrow,MorrNi00,LB,Roquan Smith,SmitRo07,LB,Joe Thomas,ThomJo04,DB,Jaylon Johnson,JohnJa13,DB,Eddie Jackson,JackEd01,DB,Kyler Gordon,GordKy00,DB,Jaquan Brisker,BrisJa01,QB,Carson Wentz,WentCa00,RB,Brian Robinson Jr.,RobiBr01,WR,Curtis Samuel,SamuCu00,WR,Terry McLaurin,McLaTe00,TE,Cole Turner,TurnCo00,TE,Armani Rogers,RogeAr00,T,Saahdiq Charles,CharSa00,T,Charles Leno Jr.,LenoCh00,T,Cornelius Lucas,LucaCo01,G,Andrew Norwell,NorwAn01,C,Tyler Larsen,LarsTy00,DE,James Smith-Williams,SmitJa08,DE,Montez Sweat,SweaMo00,DT,Jonathan Allen,AlleJo01,DT,Daron Payne,PaynDa00,LB,Cole Holcomb,HolcCo00,LB,Jamin Davis,DaviJa11,CB,Kendall Fuller,FullKe00,CB,Benjamin St-Juste,StJuBe00,CB,Rachad Wildgoose,WildRa00,S,Bobby McCain,McCaBo01,S,Kamren Curl,CurlKa00,Referee,Adrian Hill,Umpire,Roy Ellison,Down Judge,David Oliver,Line Judge,Kevin Codey,Back Judge,Keith Ferguson,Side Judge,Jim Quirk,Field Judge,Mearl Robinson
202210160atl,2022-10-16,Sunday,1:00pm,Atlanta Falcons,San Francisco 49ers,atl,sfo,28,14,Arthur Smith,Kyle Shanahan,Mercedes-Benz Stadium,69813,2:51,retractable roof (open),fieldturf,,QB,Marcus Mariota,MariMa01,RB,Tyler Allgeier,AllgTy00,RB,Avery Williams,WillAv02,WR,Olamide Zaccheaus,ZaccOl01,WR,Drake London,LondDr00,TE,Kyle Pitts,PittKy00,OL,Drew Dalman,DalmDr00,T,Elijah Wilkinson,WilkEl00,T,Kaleb McGary,McGaKa00,T,Jake Matthews,MattJa00,G,Chris Lindstrom,LindCh00,DL,Abdullah Anderson,AndeAb00,DL,Ta'Quon Graham,GrahTa00,DT,Grady Jarrett,JarrGr00,OLB,Arnold Ebiketie,EbikAr00,LB,Rashaan Evans,EvanRa01,LB,Lorenzo Carter,CartLo01,LB,Troy Andersen,AndeTr00,CB,Casey Hayward,HaywCa00,CB,AJ Terrell,TerrAJ00,SS,Jaylinn Hawkins,HawkJa00,S,Richie Grant,GranRi00,QB,Jimmy Garoppolo,GaroJi00,RB,Jeff Wilson,WilsJe01,FB,Kyle Juszczyk,JuszKy00,WR,Deebo Samuel,SamuDe00,WR,Brandon Aiyuk,AiyuBr00,TE,George Kittle,KittGe00,OL,Aaron Banks,BankAa00,OL,Spencer Burford,BurfSp00,OL,Jaylon Moore,MoorJa04,OL,Jake Brendel,BrenJa01,T,Mike McGlinchey,McGlMi00,DE,Charles Omenihu,OmenCh00,DE,Samson Ebukam,EbukSa00,DT,Kevin Givens,GiveKe01,DT,Hassan Ridgeway,RidgHa00,LB,Dre Greenlaw,GreeDr00,LB,Fred Warner,WarnFr00,LB,Oren Burks,BurkOr00,CB,Charvarius Ward,WardCh01,DB,Deommodore Lenoir,LenoDe00,S,Talanoa Hufanga,HufaTa00,S,Tashaun Gipson,GipsTa00,Referee,Carl Cheffers,Umpire,Brandon Cruse,Down Judge,Mike Carr,Line Judge,Jeff Seeman,Back Judge,Matt Edwards,Side Judge,Eugene Hall,Field Judge,Nathan Jones
202210160cle,2022-10-16,Sunday,1:00pm,Cleveland Browns,New England Patriots,cle,nwe,15,38,Kevin Stefanski,Bill Belichick,FirstEnergy Stadium,67431,3:22,outdoors,grass,"62 degrees, relative humidity 41%, wind 11 mph",QB,Jacoby Brissett,BrisJa00,RB,Nick Chubb,ChubNi00,WR,Amari Cooper,CoopAm00,TE,Pharaoh Brown,BrowPh01,TE,Harrison Bryant,BryaHa00,TE,David Njoku,NjokDa00,T,Jack Conklin,ConkJa00,T,Jedrick Wills Jr.,WillJe04,G,Joel Bitonio,BitoJo00,G,Wyatt Teller,TellWy00,C,Ethan Pocic,PociEt00,DE,Alex Wright,WrigAl01,DE,Myles Garrett,GarrMy00,DT,Jordan Elliott,ElliJo02,DT,Tommy Togiai,TogiTo00,DT,Taven Bryan,BryaTa00,LB,Jacob Phillips,PhilJa01,LB,Sione Takitaki,TakiSi00,CB,Greg Newsome II,NewsGr00,CB,Martin Emerson,EmerMa00,S,John Johnson,JohnJo10,S,Grant Delpit,DelpGr00,QB,Bailey Zappe,ZappBa00,RB,Rhamondre Stevenson,StevRh00,WR,Jakobi Meyers,MeyeJa01,TE,Hunter Henry,HenrHu00,TE,Jonnu Smith,SmitJo01,OL,Marcus Cannon,CannMa00,OL,Trent Brown,BrowTr02,OL,Isaiah Wynn,WynnIs00,OL,Cole Strange,StraCo01,OL,Michael Onwenu,OnweMi00,C,David Andrews,AndrDa00,DL,Christian Barmore,BarmCh00,DL,Deatrich Wise Jr.,WiseDe00,DL,Carl Davis,DaviCa01,DT,Davon Godchaux,GodcDa00,LB,Ja'Whaun Bentley,BentJa00,LB,Anfernee Jennings,JennAn00,LB,Jahlani Tavai,TavaJa00,CB,Jalen Mills,MillJa02,DB,Adrian Phillips,PhilAd00,DB,Devin McCourty,McCoDe99,DB,Kyle Dugger,DuggKy00,Referee,Scott Novak,Umpire,Ramon George,Down Judge,Derick Bowers,Line Judge,Walt Coleman IV,Back Judge,Terrence Miles,Side Judge,David Meslow,Field Judge,Tra Boger
202210160clt,2022-10-16,Sunday,1:00pm,Indianapolis Colts,Jacksonville Jaguars,clt,jax,34,27,Frank Reich,Doug Pederson,Lucas Oil Stadium,65749,3:04,retractable roof (open),fieldturf,,QB,Matt Ryan,RyanMa00,RB,Deon Jackson,JackDe02,WR,Parris Campbell,CampPa00,WR,Michael Pittman Jr.,PittMi01,WR,Alec Pierce,PierAl00,TE,Kylen Granson,GranKy00,OL,Quenton Nelson,NelsQu00,T,Matt Pryor,PryoMa00,T,Bernhard Raimann,RaimBe00,T,Braden Smith,SmitBr06,C,Ryan Kelly,KellRy00,DE,Tyquan Lewis,LewiTy00,DE,Yannick Ngakoue,NgakYa00,DT,DeForest Buckner,BuckDe00,DT,Grover Stewart,StewGr00,LB,Bobby Okereke,OkerBo00,LB,Zaire Franklin,FranZa00,CB,Kenny Moore,MoorKe03,CB,Stephon Gilmore,GilmSt00,CB,Brandon Facyson,FacyBr00,DB,Rodney Thomas II,ThomRo07,S,Rodney McLeod,McLeRo00,QB,Trevor Lawrence,LawrTr00,RB,Travis Etienne,EtieTr00,WR,Zay Jones,JoneZa00,WR,Christian Kirk,KirkCh01,TE,Evan Engram,EngrEv00,TE,Chris Manhertz,ManhCh00,OL,Jawaan Taylor,TaylJa02,OL,Luke Fortner,FortLu01,OL,Tyler Shatley,ShatTy00,OL,Cam Robinson,RobiCa00,G,Brandon Scherff,ScheBr00,DL,Corey Peters,PeteCo00,DE,Roy Robertson-Harris,RobeRo00,DT,DaVon Hamilton,HamiDa02,OLB,Travon Walker,WalkTr03,OLB,Josh Hines-Allen,AlleJo03,LB,Foyesade Oluokun,OluoFo00,LB,Devin Lloyd,LloyDe00,CB,Shaquill Griffin,GrifSh00,CB,Tyson Campbell,CampTy01,S,Rayshawn Jenkins,JenkRa00,S,Andre Cisco,CiscAn00,Referee,Jerome Boger,Umpire,Barry Anderson,Down Judge,Frank LeBlanc,Line Judge,Rusty Baynes,Back Judge,Steve Patrick,Side Judge,Jonah Monroe,Field Judge,Alonzo Ramsey
202210160gnb,2022-10-16,Sunday,1:00pm,Green Bay Packers,New York Jets,gnb,nyj,10,27,Matt LaFleur,Robert Saleh,Lambeau Field,78343,3:05,outdoors,grass,"49 degrees, relative humidity 64%, wind 12 mph",QB,Aaron Rodgers,RodgAa00,RB,AJ Dillon,DillAJ00,RB,Aaron Jones,JoneAa00,WR,Romeo Doubs,DoubRo00,WR,Allen Lazard,LazaAl00,TE,Marcedes Lewis,LewiMa00,OL,Josh Myers,MyerJo00,OL,Royce Newman,NewmRo00,T,David Bakhtiari,BakhDa00,G,Jon Runyan Jr.,RunyJo00,G,Elgton Jenkins,JenkEl00,DL,Kenny Clark,ClarKe01,DE,Dean Lowry,LowrDe00,DT,Jarran Reed,ReedJa02,LB,Quay Walker,WalkQu00,LB,Preston Smith,SmitPr00,LB,Rashan Gary,GaryRa00,LB,De'Vondre Campbell,CampDe00,CB,Eric Stokes,StokEr00,CB,Jaire Alexander,AlexJa00,S,Darnell Savage Jr.,SavaDa00,S,Adrian Amos,AmosAd00,QB,Zach Wilson,WilsZa00,RB,Breece Hall,HallBr03,WR,Elijah Moore,MoorEl00,WR,Corey Davis,DaviCo03,TE,Tyler Conklin,ConkTy00,TE,C.J. Uzomah,,OL,Nate Herbig,HerbNa01,OL,Connor McGovern,McGoCo00,OL,Alijah Vera-Tucker,VeraAl00,T,Duane Brown,BrowDu20,G,Laken Tomlinson,TomlLa01,DE,Carl Lawson,LawsCa00,DT,John Franklin-Myers,FranJo02,DT,Quinnen Williams,WillQu00,DT,Sheldon Rankins,RankSh00,LB,C.J. Mosley,,LB,Kwon Alexander,AlexKw00,LB,Quincy Williams,WillQu01,CB,D.J. Reed,,CB,Sauce Gardner,GardSa00,S,Jordan Whitehead,WhitJo03,S,Lamarcus Joyner,JoynLa00,Referee,Clete Blakeman,Umpire,Tab Slaughter,Down Judge,Dana McKenzie,Line Judge,Julian Mapp,Back Judge,Perry Paganelli,Side Judge,Lo Van Pham,Field Judge,Terry Brown
202210160kan,2022-10-16,Sunday,4:25pm,Kansas City Chiefs,Buffalo Bills,kan,buf,20,24,Andy Reid,Sean McDermott,GEHA Field at Arrowhead Stadium,73586,3:10,outdoors,grass,,QB,Patrick Mahomes,MahoPa00,RB,Clyde Edwards-Helaire,EdwaCl00,WR,Marquez Valdes-Scantling,ValdMa00,WR,JuJu Smith-Schuster,SmitJu00,TE,Noah Gray,GrayNo00,TE,Travis Kelce,KelcTr00,OL,Joe Thuney,ThunJo00,OL,Trey Smith,SmitTr05,T,Orlando Brown Jr.,BrowOr00,G,Andrew Wylie,WyliAn00,C,Creed Humphrey,HumpCr00,DE,George Karlaftis III,KarlGe00,DE,Frank Clark,ClarFr01,DT,Chris Jones,JoneCh09,DT,Derrick Nnadi,NnadDe00,LB,Darius Harris,HarrDa07,LB,Leo Chenal,ChenLe00,LB,Nick Bolton,BoltNi00,CB,L'Jarius Sneed,SneeLJ00,CB,Jaylen Watson,WatsJa02,S,Justin Reid,ReidJu00,S,Juan Thornhill,ThorJu00,QB,Josh Allen,AlleJo02,RB,Devin Singletary,SingDe00,FB,Reggie Gilliam,GillRe00,WR,Gabe Davis,DaviGa01,WR,Stefon Diggs,DiggSt00,TE,Dawson Knox,KnoxDa00,OL,Ryan Bates,BateRy02,T,Dion Dawkins,DawkDi00,T,Spencer Brown,BrowSp00,G,Rodger Saffold,SaffRo20,C,Mitch Morse,MorsMi00,DE,Gregory Rousseau,RousGr00,DT,DaQuan Jones,JoneDa04,DT,Ed Oliver,OlivEd00,LB,Tremaine Edmunds,EdmuTr01,LB,Matt Milano,MilaMa00,LB,Von Miller,MillVo00,CB,Kaiir Elam,ElamKa00,CB,Dane Jackson,JackDa02,CB,Taron Johnson,JohnTa01,S,Damar Hamlin,HamlDa00,S,Jordan Poyer,PoyeJo00,Referee,Brad Allen,Umpire,Duane Heydt,Down Judge,Sarah Thomas,Line Judge,Daniel Gallagher,Back Judge,Greg Yette,Side Judge,Boris Cheek,Field Judge,Rick Patterson
202210160mia,2022-10-16,Sunday,1:00pm,Miami Dolphins,Minnesota Vikings,mia,min,16,24,Mike McDaniel,Kevin O'Connell,Hard Rock Stadium,66100,3:07,outdoors,grass,"86 degrees, relative humidity 55%, wind 14 mph",QB,Skylar Thompson,ThomSk00,RB,Raheem Mostert,MostRa00,FB,Alec Ingold,IngoAl01,WR,Tyreek Hill,HillTy00,WR,Jaylen Waddle,WaddJa00,TE,Mike Gesicki,GesiMi00,OL,Connor Williams,WillCo00,OL,Liam Eichenberg,EichLi00,OL,Robert Hunt,HuntRo01,T,Greg Little,LittGr01,T,Brandon Shell,ShelBr00,DE,Emmanuel Ogbah,OgbaEm00,DT,Christian Wilkins,WilkCh00,DT,Raekwon Davis,DaviRa03,LB,Jerome Baker,BakeJe00,LB,Jaelan Phillips,PhilJa02,LB,Elandon Roberts,RobeEl00,LB,Melvin Ingram,IngrMe00,CB,Nik Needham,NeedNi00,CB,Xavien Howard,HowaXa00,S,Brandon Jones,JoneBr06,S,Jevon Holland,HollJe02,QB,Kirk Cousins,CousKi00,RB,Dalvin Cook,CookDa01,WR,Adam Thielen,ThieAd00,WR,K.J. Osborn,OsboKJ00,WR,Justin Jefferson,JeffJu00,TE,Johnny Mundt,MundJo00,T,Christian Darrisaw,DarrCh00,T,Brian O'Neill,ONeiBr00,G,Ezra Cleveland,ClevEz00,G,Ed Ingram,IngrEd00,C,Garrett Bradbury,BradGa00,DL,Jonathan Bullard,BullJo00,DT,Harrison Phillips,PhilHa00,DT,Dalvin Tomlinson,TomlDa00,OLB,Danielle Hunter,HuntDa01,LB,Eric Kendricks,KendEr00,LB,Jordan Hicks,HickJo00,LB,Za'Darius Smith,SmitZa00,CB,Cameron Dantzler,DantCa00,CB,Patrick Peterson,PetePa00,S,Harrison Smith,SmitHa00,S,Camryn Bynum,BynuCa00,Referee,Brad Rogers,Umpire,Carl Paganelli,Down Judge,Kent Payne,Line Judge,Tom Eaton,Back Judge,Greg Steed,Side Judge,Anthony Jeffries,Field Judge,Aaron Santi
202210160nor,2022-10-16,Sunday,1:00pm,New Orleans Saints,Cincinnati Bengals,nor,cin,26,30,Dennis Allen,Zac Taylor,Caesars Superdome,70004,2:58,dome,sportturf,,QB,Andy Dalton,DaltAn00,RB,Alvin Kamara,KamaAl00,WR,Marquez Callaway,CallMa01,WR,Tre'Quan Smith,SmitTr03,TE,Adam Trautman,TrauAd00,TE,Juwan Johnson,JohnJu02,OL,James Hurst,HursJa00,OL,Cesar Ruiz,RuizCe00,OL,Erik McCoy,McCoEr01,OL,Andrus Peat,PeatAn00,T,Ryan Ramczyk,RamcRy00,DE,Marcus Davenport,DaveMa00,DE,Cameron Jordan,JordCa00,DT,Shy Tuttle,TuttSh00,DT,David Onyemata,OnyeDa00,LB,Pete Werner,WernPe00,LB,Demario Davis,DaviDe00,CB,Bradley Roby,RobyBr00,CB,Paulson Adebo,AdebPa00,FS,Tyrann Mathieu,MathTy00,S,Marcus Maye,MayeMa00,S,Chris Harris Jr.,HarrCh01,QB,Joe Burrow,BurrJo01,RB,Joe Mixon,MixoJo00,WR,Ja'Marr Chase,ChasJa00,WR,Mike Thomas,ThomMi04,WR,Tyler Boyd,BoydTy00,TE,Hayden Hurst,HursHa00,OL,Cordell Volson,VolsCo02,T,La'el Collins,CollLa01,T,Jonah Williams,WillJo10,G,Alex Cappa,CappAl00,C,Ted Karras,KarrTe00,DE,Trey Hendrickson,HendTr00,DE,Sam Hubbard,HubbSa00,DT,Josh Tupou,TupoJo00,DT,Zachary Carter,CartZa00,DT,B.J. Hill,,LB,Logan Wilson,WilsLo00,LB,Germaine Pratt,PratGe00,CB,Chidobe Awuzie,AwuzCh00,CB,Eli Apple,ApplEl00,S,Vonn Bell,BellVo00,S,Jessie Bates III,BateJe00,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Brian Bolinger,Back Judge,Greg Meyer,Side Judge,Dominique Pender,Field Judge,Michael Banks
202210160nyg,2022-10-16,Sunday,1:00pm,New York Giants,Baltimore Ravens,nyg,rav,24,20,Brian Daboll,John Harbaugh,MetLife Stadium,78019,3:02,outdoors,fieldturf,"60 degrees, relative humidity 53%, wind 3 mph",QB,Daniel Jones,JoneDa05,RB,Saquon Barkley,BarkSa00,FB,Chris Myarick,MyarCh00,WR,Marcus Johnson,JohnMa07,WR,Darius Slayton,SlayDa01,TE,Daniel Bellinger,BellDa00,OL,Jon Feliciano,FeliJo00,OL,Mark Glowinski,GlowMa00,T,Andrew Thomas,ThomAn02,T,Evan Neal,NealEv00,G,Ben Bredeson,BredBe00,DL,Nick Williams,WillNi01,DL,Leonard Williams,WillLe02,DL,Dexter Lawrence,LawrDe03,OLB,Kayvon Thibodeaux,ThibKa00,OLB,Jihad Ward,WardJi02,LB,Tae Crowder,CrowTa00,CB,Adoree' Jackson,JackAd00,DB,Fabian Moreau,MoreFa00,S,Xavier McKinney,McKiXa00,S,Julian Love,LoveJu00,S,Dane Belton,BeltDa00,QB,Lamar Jackson,JackLa00,RB,J.K. Dobbins,DobbJK00,FB,Patrick Ricard,RicaPa00,WR,Demarcus Robinson,RobiDe01,WR,Devin Duvernay,DuveDe00,TE,Mark Andrews,AndrMa00,T,Ronnie Stanley,StanRo00,T,Morgan Moses,MoseMo00,G,Kevin Zeitler,ZeitKe00,G,Ben Powers,PoweBe00,C,Tyler Linderbaum,LindTy00,DT,Nnamdi Madubuike,MaduJu00,DT,Travis Jones,JoneTr00,DT,Calais Campbell,CampCa99,OLB,Jason Pierre-Paul,PierJa99,LB,Patrick Queen,QueePa00,LB,Malik Harrison,HarrMa06,LB,Josh Bynes,ByneJo00,CB,Marcus Peters,PeteMa00,CB,Marlon Humphrey,HumpMa00,S,Chuck Clark,ClarCh00,S,Geno Stone,StonGe00,Referee,Clay Martin,Umpire,Fred Bryan,Down Judge,Jerod Phillips,Line Judge,Maia Chaka,Back Judge,Greg Wilson,Side Judge,Dave Hawkshaw,Field Judge,James Coleman
202210160phi,2022-10-16,Sunday,8:20pm,Philadelphia Eagles,Dallas Cowboys,phi,dal,26,17,Nick Sirianni,Mike McCarthy,Lincoln Financial Field,69879,3:03,outdoors,grass,"63 degrees, relative humidity 43%, wind 3 mph",QB,Jalen Hurts,HurtJa00,RB,Miles Sanders,SandMi01,WR,A.J. Brown,BrowAJ00,WR,DeVonta Smith,SmitDe07,TE,Jack Stoll,StolJa00,TE,Dallas Goedert,GoedDa00,T,Lane Johnson,JohnLa01,T,Jordan Mailata,MailJo00,G,Landon Dickerson,DickLa00,G,Isaac Seumalo,SeumIs00,C,Jason Kelce,KelcJa00,DE,Josh Sweat,SweaJo00,DT,Javon Hargrave,HargJa00,DT,Jordan Davis,DaviJo03,DT,Fletcher Cox,CoxxFl00,LB,T.J. Edwards,EdwaTJ02,LB,Haason Reddick,ReddHa00,LB,Kyzir White,WhitKy00,CB,James Bradberry,BradJa00,CB,Darius Slay,SlayDa00,S,C.J. Gardner-Johnson,GardCh00,S,Marcus Epps,EppsMa00,QB,Cooper Rush,RushCo00,RB,Ezekiel Elliott,ElliEz00,WR,Noah Brown,BrowNo00,WR,Michael Gallup,GallMi00,WR,CeeDee Lamb,LambCe00,TE,Jake Ferguson,FergJa00,OL,Tyler Smith,SmitTy02,T,Terence Steele,SteeTe01,G,Connor McGovern,McGoCo01,G,Zack Martin,MartZa00,C,Tyler Biadasz,BiadTy00,DE,DeMarcus Lawrence,LawrDe00,DE,Dorance Armstrong Jr.,ArmsDo00,DT,Osa Odighizuwa,OdigOs00,DT,Quinton Bohanna,BohaQu00,LB,Micah Parsons,ParsMi00,LB,Leighton Vander Esch,VandLe00,CB,Jourdan Lewis,LewiJo01,CB,Trevon Diggs,DiggTr00,CB,Anthony Brown,BrowAn02,S,Jayron Kearse,KearJa00,S,Donovan Wilson,WilsDo01,Referee,John Hussey,Umpire,Alan Eck,Down Judge,Robin DeLorenzo,Line Judge,Carl Johnson,Back Judge,Brad Freeman,Side Judge,Allen Baynes,Field Judge,Jabir Walker
202210160pit,2022-10-16,Sunday,1:00pm,Pittsburgh Steelers,Tampa Bay Buccaneers,pit,tam,20,18,Mike Tomlin,Todd Bowles,Acrisure Stadium,67307,3:05,outdoors,grass,"62 degrees, relative humidity 46%, wind 7 mph",QB,Kenny Pickett,PickKe00,RB,Najee Harris,HarrNa00,WR,Chase Claypool,ClayCh01,WR,George Pickens,PickGe00,WR,Diontae Johnson,JohnDi01,TE,Zach Gentry,GentZa00,OL,Mason Cole,ColeMa02,OL,James Daniels,DaniJa01,OL,Kevin Dotson,DotsKe00,OL,Chukwuma Okorafor,OkorCh00,T,Dan Moore,MoorDa05,DE,Isaiahh Loudermilk,LoudIs00,DT,Cameron Heyward,HeywCa01,DT,Larry Ogunjobi,OgunLa00,LB,Myles Jack,JackMy00,LB,Devin Bush Jr.,BushDe01,LB,Alex Highsmith,HighAl02,CB,Arthur Maulet,MaulAr00,CB,Josh Jackson,JackJo01,CB,James Pierre,PierJa01,DB,Tre Norwood,NorwTr00,S,Terrell Edmunds,EdmuTe00,QB,Tom Brady,BradTo00,RB,Leonard Fournette,FourLe00,WR,Chris Godwin,GodwCh00,WR,Russell Gage,GageRu00,WR,Mike Evans,EvanMi00,TE,Ko Kieft,KiefKo00,OL,Robert Hainsey,HainRo00,T,Donovan Smith,SmitDo02,T,Tristan Wirfs,WirfTr00,G,Luke Goedeke,GoedLu00,G,Shaq Mason,MasoSh01,DL,Rakeem Nunez-Roches,NuneRa00,DL,Vita Vea,VeaxVi00,OLB,Shaquil Barrett,BarrSh00,OLB,Joe Tryon-Shoyinka,TryoJo00,LB,Lavonte David,DaviLa00,LB,Devin White,WhitDe02,CB,Dee Delaney,DelaDe00,CB,Jamel Dean,DeanJa00,CB,Carlton Davis,DaviCa02,S,Keanu Neal,NealKe01,S,Antoine Winfield Jr.,WinfAn00,Referee,Shawn Smith,Umpire,Bryan Neale,Down Judge,Mark Hittner,Line Judge,Michael Dolce,Back Judge,Dino Paganelli,Side Judge,Clay Reynard,Field Judge,Dyrol Prioleau
